STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TAVG,TMAX,TMIN,TOBS
GHCND:USC00231275,CANTON LOCK AND DAM 20 MO US,149.4,40.1433,-91.5158,20140622,-9999,89,67,70
GHCND:USC00231275,CANTON LOCK AND DAM 20 MO US,149.4,40.1433,-91.5158,20140623,-9999,84,67,68
GHCND:USC00231275,CANTON LOCK AND DAM 20 MO US,149.4,40.1433,-91.5158,20140624,-9999,78,68,68
GHCND:USC00231275,CANTON LOCK AND DAM 20 MO US,149.4,40.1433,-91.5158,20140625,-9999,82,67,67
GHCND:USC00231275,CANTON LOCK AND DAM 20 MO US,149.4,40.1433,-91.5158,20140626,-9999,85,66,70
GHCND:USC00231275,CANTON LOCK AND DAM 20 MO US,149.4,40.1433,-91.5158,20140627,-9999,86,69,73
GHCND:USC00231275,CANTON LOCK AND DAM 20 MO US,149.4,40.1433,-91.5158,20140628,-9999,86,69,74
GHCND:USC00231275,CANTON LOCK AND DAM 20 MO US,149.4,40.1433,-91.5158,20140629,-9999,83,67,68
GHCND:USC00231275,CANTON LOCK AND DAM 20 MO US,149.4,40.1433,-91.5158,20140630,-9999,85,66,-9999
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140601,-9999,84,68,70
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140602,-9999,84,65,65
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140603,-9999,84,65,71
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140604,-9999,88,66,66
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140605,-9999,86,66,70
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140606,-9999,81,66,67
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140607,-9999,81,66,68
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140608,-9999,79,60,64
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140609,-9999,72,61,63
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140610,-9999,69,60,61
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140611,-9999,66,61,63
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140612,-9999,77,63,66
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140613,-9999,74,53,61
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140614,-9999,75,60,63
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140615,-9999,81,63,66
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140616,-9999,80,65,73
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140617,-9999,87,73,77
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140618,-9999,87,75,76
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140619,-9999,87,74,75
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140620,-9999,83,71,72
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140621,-9999,89,68,69
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140622,-9999,90,69,74
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140623,-9999,90,66,67
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140624,-9999,78,64,66
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140625,-9999,86,64,67
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140626,-9999,86,67,69
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140627,-9999,86,67,73
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140628,-9999,85,73,76
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140629,-9999,81,67,68
GHCND:USC00231145,BUTLER 4 W MO US,240.8,38.2612,-94.405,20140630,-9999,88,68,77
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140601,-9999,86,66,68
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140602,-9999,85,63,64
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140603,-9999,84,64,70
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140604,-9999,88,67,68
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140605,-9999,86,68,69
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140606,-9999,81,66,67
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140607,-9999,79,66,66
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140608,-9999,81,62,62
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140609,-9999,71,60,61
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140610,-9999,67,61,61
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140611,-9999,67,60,62
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140612,-9999,80,62,67
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140613,-9999,75,54,54
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140614,-9999,79,54,63
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140615,-9999,83,63,64
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140616,-9999,78,64,73
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140617,-9999,89,73,76
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140618,-9999,88,76,76
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140619,-9999,88,73,74
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140620,-9999,83,70,70
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140621,-9999,90,70,72
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140622,-9999,90,71,71
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140623,-9999,90,64,64
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140624,-9999,78,64,64
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140625,-9999,85,64,66
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140626,-9999,87,66,67
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140627,-9999,87,67,71
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140628,-9999,86,71,74
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140629,-9999,81,66,69
GHCND:USC00235987,NEVADA WATER PLANT MO US,249.9,37.8394,-94.3736,20140630,-9999,89,69,76
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140601,-9999,85,67,69
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140602,-9999,85,61,63
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140603,-9999,83,63,66
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140604,-9999,88,63,63
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140605,-9999,80,63,63
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140606,-9999,76,60,61
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140607,-9999,82,61,67
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140608,-9999,81,60,63
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140609,-9999,71,58,60
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140610,-9999,82,51,63
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140611,-9999,76,55,59
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140612,-9999,79,55,66
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140613,-9999,76,50,51
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140614,-9999,74,51,59
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140615,-9999,81,59,65
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140616,-9999,80,61,66
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140618,-9999,87,64,74
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140619,-9999,89,73,74
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140620,-9999,81,68,68
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140621,-9999,89,66,72
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140622,-9999,84,70,71
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140623,-9999,87,67,67
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140624,-9999,81,60,61
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140625,-9999,86,60,63
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140626,-9999,85,63,70
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140627,-9999,86,65,69
GHCND:USC00230051,ALBANY MO US,266.7,40.2486,-94.3308,20140630,-9999,84,72,75
GHCND:USC00231383,CASSVILLE MO US,408.4,36.6727,-93.8577,20140624,-9999,-9999,-9999,66
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140602,-9999,84,62,65
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140603,-9999,83,63,71
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140604,-9999,87,64,68
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140605,-9999,80,63,63
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140606,-9999,75,58,64
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140607,-9999,78,64,67
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140608,-9999,78,59,61
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140609,-9999,74,58,65
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140610,-9999,74,58,59
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140611,-9999,64,59,61
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140612,-9999,77,61,66
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140613,-9999,75,49,69
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140614,-9999,73,52,63
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140615,-9999,80,63,66
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140616,-9999,81,62,71
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140617,-9999,87,67,68
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140618,-9999,86,67,77
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140619,-9999,88,73,77
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140620,-9999,83,66,82
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140623,-9999,86,66,69
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140624,-9999,77,62,69
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140625,-9999,84,59,69
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140626,-9999,84,65,72
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140627,-9999,84,71,72
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140628,-9999,84,72,74
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140629,-9999,83,64,72
GHCND:USC00233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,20140630,-9999,86,72,79
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140601,-9999,85,67,68
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140602,-9999,87,62,63
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140603,-9999,82,63,66
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140604,-9999,88,63,64
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140605,-9999,79,64,64
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140606,-9999,78,60,63
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140607,-9999,82,60,66
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140608,-9999,74,58,59
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140609,-9999,71,58,60
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140610,-9999,73,60,62
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140611,-9999,72,54,56
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140612,-9999,80,56,66
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140613,-9999,74,48,50
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140614,-9999,76,50,61
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140615,-9999,80,61,64
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140616,-9999,81,61,66
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140617,-9999,87,65,66
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140618,-9999,87,66,80
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140619,-9999,90,74,74
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140620,-9999,83,65,66
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140621,-9999,88,64,65
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140622,-9999,85,65,78
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140623,-9999,82,65,66
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140624,-9999,82,58,75
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140625,-9999,83,59,62
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140626,-9999,85,59,69
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140627,-9999,87,67,70
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140628,-9999,83,70,73
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140629,-9999,84,66,67
GHCND:USC00235340,MARYVILLE 2 E MO US,300.2,40.3458,-94.8341,20140630,-9999,86,67,74
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140601,-9999,90,71,72
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140602,-9999,90,70,72
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140603,-9999,85,71,71
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140604,-9999,93,70,76
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140605,-9999,93,73,73
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140606,-9999,76,68,70
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140607,-9999,82,58,68
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140608,-9999,81,67,68
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140609,-9999,77,66,68
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140610,-9999,73,67,70
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140611,-9999,79,64,64
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140612,-9999,86,63,67
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140613,-9999,83,64,66
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140614,-9999,82,63,64
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140615,-9999,83,59,67
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140616,-9999,90,67,76
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140617,-9999,95,72,78
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140618,-9999,94,76,78
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140619,-9999,96,76,77
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140620,-9999,96,74,78
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140621,-9999,98,74,75
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140622,-9999,96,75,75
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140623,-9999,94,70,74
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140624,-9999,92,72,73
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140625,-9999,92,72,73
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140626,-9999,92,71,74
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140627,-9999,92,73,73
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140628,-9999,91,72,73
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140629,-9999,89,73,73
GHCND:USC00236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,20140630,-9999,76,70,76
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140601,-9999,85,67,80
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140602,-9999,85,72,73
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140604,-9999,88,65,67
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140605,-9999,80,62,63
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140606,-9999,79,58,78
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140607,-9999,79,64,69
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140608,-9999,76,59,73
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140609,-9999,74,59,72
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140610,-9999,77,60,66
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140611,-9999,-9999,59,63
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140612,-9999,70,58,63
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140613,-9999,75,54,60
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140614,-9999,78,51,72
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140615,-9999,84,63,76
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140616,-9999,84,63,75
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140617,-9999,88,74,76
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140618,-9999,87,72,78
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140619,-9999,90,71,77
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140620,-9999,88,70,76
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140621,-9999,89,66,75
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140622,-9999,89,65,71
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140623,-9999,88,69,71
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140624,-9999,86,69,71
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140625,-9999,84,64,73
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140626,-9999,87,66,75
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140627,-9999,86,69,73
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140628,-9999,86,69,75
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140629,-9999,85,68,79
GHCND:USC00238725,WARRENTON MO US,252.1,38.835,-91.1386,20140630,-9999,91,71,-9999
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140601,-9999,85,64,66
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140602,-9999,85,66,70
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140603,-9999,79,69,71
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140604,-9999,87,69,72
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140605,-9999,86,66,66
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140606,-9999,71,62,65
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140607,-9999,80,65,67
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140608,-9999,76,64,64
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140609,-9999,75,64,65
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140610,-9999,71,65,67
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140611,-9999,76,60,62
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140612,-9999,78,57,59
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140613,-9999,79,59,63
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140614,-9999,76,45,50
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140615,-9999,78,50,65
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140616,-9999,82,65,70
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140617,-9999,87,70,74
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140618,-9999,87,70,77
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140619,-9999,88,68,71
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140620,-9999,88,67,70
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140621,-9999,90,65,69
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140622,-9999,90,63,66
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140623,-9999,86,64,67
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140624,-9999,86,67,68
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140625,-9999,84,61,64
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140626,-9999,87,64,66
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140627,-9999,85,66,68
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140628,-9999,83,68,71
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140629,-9999,83,70,70
GHCND:USC00233038,FREDERICKTOWN MO US,219.2,37.5739,-90.3086,20140630,-9999,75,68,75
GHCND:USC00238603,VERSAILLES MO US,305.7,38.4326,-92.8398,20140601,-9999,84,65,-9999
GHCND:USC00238603,VERSAILLES MO US,305.7,38.4326,-92.8398,20140602,-9999,83,65,-9999
GHCND:USC00238603,VERSAILLES MO US,305.7,38.4326,-92.8398,20140603,-9999,89,65,-9999
GHCND:USC00238603,VERSAILLES MO US,305.7,38.4326,-92.8398,20140604,-9999,81,66,-9999
GHCND:USC00238603,VERSAILLES MO US,305.7,38.4326,-92.8398,20140605,-9999,72,64,-9999
GHCND:USC00238603,VERSAILLES MO US,305.7,38.4326,-92.8398,20140606,-9999,76,64,-9999
GHCND:USC00238603,VERSAILLES MO US,305.7,38.4326,-92.8398,20140607,-9999,75,62,-9999
GHCND:USC00238603,VERSAILLES MO US,305.7,38.4326,-92.8398,20140608,-9999,70,58,-9999
GHCND:USC00238603,VERSAILLES MO US,305.7,38.4326,-92.8398,20140609,-9999,70,60,-9999
GHCND:USC00238603,VERSAILLES MO US,305.7,38.4326,-92.8398,20140610,-9999,72,61,-9999
GHCND:USC00238603,VERSAILLES MO US,305.7,38.4326,-92.8398,20140611,-9999,72,62,-9999
GHCND:USC00238603,VERSAILLES MO US,305.7,38.4326,-92.8398,20140612,-9999,69,57,-9999
GHCND:USC00238603,VERSAILLES MO US,305.7,38.4326,-92.8398,20140613,-9999,76,55,-9999
GHCND:USC00238603,VERSAILLES MO US,305.7,38.4326,-92.8398,20140614,-9999,81,52,-9999
GHCND:USC00238603,VERSAILLES MO US,305.7,38.4326,-92.8398,20140615,-9999,79,65,-9999
GHCND:USC00238603,VERSAILLES MO US,305.7,38.4326,-92.8398,20140616,-9999,90,65,-9999
GHCND:USC00238603,VERSAILLES MO US,305.7,38.4326,-92.8398,20140617,-9999,89,75,-9999
GHCND:USC00238603,VERSAILLES MO US,305.7,38.4326,-92.8398,20140618,-9999,90,74,-9999
GHCND:USC00238603,VERSAILLES MO US,305.7,38.4326,-92.8398,20140619,-9999,88,70,-9999
