STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TAVG,TMAX,TMIN,TOBS
GHCND:USW00054740,SPRINGFIELD HARTNESS STATE AIRPORT VT US,176.2,43.34361,-72.51778,20140627,-9999,82,55,-9999
GHCND:USW00054740,SPRINGFIELD HARTNESS STATE AIRPORT VT US,176.2,43.34361,-72.51778,20140628,-9999,85,51,-9999
GHCND:USW00054740,SPRINGFIELD HARTNESS STATE AIRPORT VT US,176.2,43.34361,-72.51778,20140629,-9999,84,53,-9999
GHCND:USW00054740,SPRINGFIELD HARTNESS STATE AIRPORT VT US,176.2,43.34361,-72.51778,20140630,-9999,85,58,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140601,-9999,76,42,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140602,-9999,84,46,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140603,-9999,85,53,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140604,-9999,76,57,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140605,-9999,72,50,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140606,-9999,68,54,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140607,-9999,81,51,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140608,-9999,85,50,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140609,-9999,85,58,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140610,-9999,73,54,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140611,-9999,75,48,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140612,-9999,60,53,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140613,-9999,67,57,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140614,-9999,70,53,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140615,-9999,72,49,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140616,-9999,79,44,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140617,-9999,85,57,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140618,-9999,76,62,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140619,-9999,74,50,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140620,-9999,64,46,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140621,-9999,68,42,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140622,-9999,76,43,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140623,-9999,80,46,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140624,-9999,73,61,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140625,-9999,70,64,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140626,-9999,74,56,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140627,-9999,83,53,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140628,-9999,84,50,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140629,-9999,85,53,-9999
GHCND:USW00054742,SAINT JOHNSBURY ASOS VT US,212.4,44.42,-72.01944,20140630,-9999,82,61,-9999
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140601,-9999,64,43,49
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140602,-9999,74,47,55
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140603,-9999,81,55,63
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140604,-9999,83,57,57
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140605,-9999,75,50,53
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140606,-9999,72,51,55
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140607,-9999,64,52,57
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140608,-9999,77,52,58
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140609,-9999,81,57,67
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140610,-9999,82,60,62
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140611,-9999,69,48,52
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140612,-9999,72,50,51
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140613,-9999,57,51,57
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140614,-9999,64,54,55
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140615,-9999,64,50,52
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140616,-9999,66,47,57
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140617,-9999,76,57,62
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140618,-9999,81,61,61
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140619,-9999,71,55,56
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140620,-9999,70,48,51
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140621,-9999,61,41,48
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140622,-9999,64,45,52
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140623,-9999,73,48,57
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140624,-9999,78,57,63
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140625,-9999,68,61,62
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140626,-9999,67,62,63
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140627,-9999,71,52,61
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140628,-9999,79,53,57
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140629,-9999,80,55,60
GHCND:USC00438169,SUTTON VT US,457.2,44.6122,-72.0481,20140630,-9999,81,60,64
